row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob
306,1,0,0,-0.15173009282020544,-0.14699686786519672,-0.013246849544672076,0.5369737373437422
307,1,0,0,0.15273910563320725,-0.15851208039606468,0.07182717110588949,0.4295018154833148
308,1,0,0,-0.026320901485746617,-0.3881650167014954,0.025791666995795947,0.3794941913368616
309,1,0,0,0.28988619026132145,-0.1263820082251832,0.1664338915708851,0.4499835251377611
310,1,0,0,0.1847618148199754,-0.22419191237374914,0.0687387083946531,0.3603691533382899
311,1,0,0,0.2625741574040288,-0.2228298314260645,0.10427697989766369,0.2338416542136472
312,1,0,0,-0.025785396104077818,-0.05729486800993666,0.09696055128879212,0.5800297867575666
313,0,0,0,-0.13345959772846816,-0.15465701511275676,0.06405410732546855,0.7112148410217614
314,1,0,0,0.06432987922376215,-0.3121151021248695,-0.012257057744637789,0.3731631690269327
315,0,0,0,0.07771263296937597,-0.18451797835193207,0.14666547144263575,0.4385875724100222
316,1,0,0,-0.14865913436892314,-0.25551365551208505,0.07994836743428944,0.4975330395829683
317,0,1,0,0.30346673378842526,0.002088079291503453,0.11764947829455114,0.4320468431355967
318,1,0,0,0.06901461290994515,-0.13716642759787667,0.06784623325160938,0.6474723102386571
319,1,0,0,-0.12154209153232026,-0.08897191807198879,0.01159977937714606,0.3438027201044144
320,0,0,0,0.608947199096997,0.013264759266053305,0.1577088474723011,0.4782246688175751
321,1,1,0,-0.0775882733142097,-0.09176280232824574,7.72792017828183e-05,0.4122826711413445
322,1,0,0,-0.20266841202598102,-0.08331438315064532,0.044430839286195664,0.5130567166689698
323,1,0,0,0.15130207261012213,-0.2128025558885338,0.03991213432277091,0.4990145278690764
324,1,1,1,-0.16707969375153642,-0.026708930132263498,0.13364383441078959,0.6069590939828116
325,1,0,0,0.1549879504114992,-0.25656059578210355,0.09930882322696832,0.5709271190303788
326,0,0,0,-0.1223545112442439,-0.2139131465806443,-0.039926718905368835,0.5155551481647614
327,1,1,0,0.2363390894162536,-0.37333923137117975,0.05504027983756724,0.4618125180927662
328,1,0,0,0.22127188462141958,-0.24630233956598713,0.12155760465954273,0.3239557339100996
329,1,0,0,0.22801687227979583,-0.1929679602287666,0.06807967044967905,0.2602091895721247
330,0,0,0,0.022494256890603026,-0.04064814805448114,0.046678015229808384,0.6817313831977854
331,1,1,0,-0.1487547224076572,-0.19567711973062596,-0.014946098330298368,0.5807800446601229
332,1,0,0,-0.07030444614108938,-0.38952047026577674,-0.0848544650618138,0.4852722036691289
333,0,0,0,-0.10796135939321583,0.055848084072123605,0.04269761594551892,0.515499234738615
334,1,0,0,0.16451835649066043,-0.17191523262398478,0.08806446795442953,0.3232706717191504
335,0,0,0,0.01781196353189496,-0.3959950791538678,0.016833403055491303,0.5224825556505357
336,0,1,0,-0.20698991079727003,-0.10375574056240067,-0.04719619800226246,0.6059412949509085
337,0,0,0,0.27130588564161445,-0.1757600780493409,0.05432417630175093,0.6076265723378254
338,1,1,1,0.38874226488742314,-0.019411776496381594,0.10224924021076769,0.6157572190586303
339,1,0,0,0.09027310222984553,-0.1787013573235786,0.10004926598060378,0.5826750288926165
340,0,0,0,-0.1108158982658004,-0.14266118688829044,-0.0348720027482706,0.6314853424933012
341,1,1,0,0.02565848678076471,-0.19325653203553617,0.03709364634477025,0.3884246805984754
342,1,0,0,-0.047567295312905045,-0.03616451005889498,0.05223382437704695,0.7322323649074806
343,1,0,0,0.17185663867665474,-0.22013171185474456,0.059347022725355476,0.2293517126748362
344,1,0,0,0.22028632356446942,-0.15603405641012846,0.1031235372400747,0.2500681479130799
345,1,1,0,0.17630308094444797,-0.14543021532493106,0.13703817632278822,0.4552913684752001
346,0,0,0,0.16173292250794663,-0.14996976693831354,0.0675354147092894,0.3235200754647207
347,0,0,0,0.047539468886390046,-0.21484236632396447,0.022697766285564636,0.3423362665407454
348,0,0,0,0.12591435283340657,-0.1508377190584944,0.10196710389670668,0.5316733977487278
349,1,1,0,-0.09144571851544125,-0.2709691162667909,0.02415422101514961,0.4797555601334116
350,0,0,0,-0.212741410929293,-0.32016496341782363,-0.003990906338790215,0.574675561772298
351,1,1,0,-0.12828478566896917,-0.17819861541301385,0.034885021669904925,0.4974307573426292
352,1,0,0,-0.06210079470084606,-0.16841315416455793,0.05471443897376811,0.5745839784231835
353,0,0,0,0.12642245099930682,-0.25328831563285503,0.07029295819735844,0.4291698730720901
354,1,0,0,0.20691046107666144,0.050781846249472906,0.13667277325478358,0.7190306945367051
355,1,0,0,0.007537215423688182,-0.16213113748581942,0.08215308734679158,0.3222578520682347
356,0,0,0,0.13818261354942457,-0.19093327153408401,0.09109207466322314,0.2880359323128935
357,1,0,0,0.16419464847963225,-0.24823093478431668,0.06073218300384435,0.4284989035049712
358,0,1,0,0.10436545231132799,-0.2187452066878126,0.13473899221030164,0.3847068071810923
359,1,0,0,0.31036016120783455,-0.19028266582834374,0.03858591314130362,0.4033265093385192
360,1,0,0,0.19365643594180237,-0.1699166066545138,0.06102034527967979,0.4700659810771538
361,1,0,0,0.05658962875563189,-0.13730779908767388,0.10586050807528843,0.626343255448383
362,0,0,0,0.10186396931627426,-0.2535685726895256,0.12243154098964196,0.3938229772611511
363,1,0,0,0.03085311325731388,-0.09876791689945186,0.1702861962025874,0.5582860108712341
364,1,1,0,0.020260824731187788,-0.05418018572116623,0.03242357574548877,0.3178244284725453
365,1,0,0,0.2399163251062617,-0.27702053654911385,0.036645134041616685,0.328678643831682
366,1,0,0,0.6352470998062084,0.1818892365677367,0.18244298046751556,0.5062770235636536
367,1,0,0,-0.15564013449035113,-0.18555434712591834,0.014313567921887543,0.318147851496952
368,0,0,0,0.05973427211139326,-0.02053019827391711,0.05806370765073903,0.688037695271633
369,0,1,0,-0.15135567977747866,-0.09736751214328587,-0.03503154752682046,0.5092696777762994
370,0,0,0,0.039296737749737076,-0.06483621966992092,0.12179312260671651,0.6584600669491304
371,1,0,0,0.05050343965440807,-0.1461312499717492,0.043670187432345874,0.4571786014774959
372,0,0,0,-0.053583830854009085,-0.16210821805142206,0.017051579489680564,0.4160056264151211
373,1,0,0,-0.004048707204099,-0.1935984884885107,0.10011746147705579,0.4643188682654587
374,1,0,0,-0.09626984222809454,-0.16207541901031797,0.10466486913377598,0.5581952902814746
375,1,0,0,-0.032035747792891534,-0.27235868965790977,0.07070245622307471,0.455836346227791
376,1,0,0,0.23181794662476726,-0.348047118202947,0.04675303522271725,0.3560167274790768
377,1,0,0,-0.09180857428335842,-0.1677517545117807,0.11255402161038806,0.3342093824047631
378,1,0,0,0.04303701804775639,-0.02104568990439859,0.12103286447591427,0.5986396861785666
379,1,0,0,0.290272027137885,-0.26331487203536497,0.06663601391686219,0.5176039110991679
380,1,0,0,0.32341404285039277,-0.2705440463926496,0.12019290143862117,0.3360520985125834
381,1,0,0,0.08361504773876205,-0.2063619133662481,0.0472632924753446,0.3102578637399871
382,0,0,0,-0.14995213156252057,-0.17315139843437177,-0.01136470262872955,0.4828309730761734
383,1,0,0,0.38917154592843506,-0.05698151163431331,0.1613445883946978,0.468073574661428
384,1,1,0,-0.11967185234515554,-0.21299083540058472,0.002075729185091639,0.500624119871854
385,1,0,0,0.24581778959683032,-0.08555564741424082,0.041392159991391134,0.5983954085765052
386,1,0,0,0.16926424163410336,-0.24284785455055524,0.06485136238261406,0.3730341381247882
387,1,0,0,-0.0999003664563301,-0.2993985873512294,-0.058162993264242666,0.5885907497025681
388,1,0,0,0.15107825733507407,-0.1826966914961844,0.09788013028077039,0.4250496579305617
389,0,0,0,0.1404886662973418,0.08730389200035682,0.20282639411256848,0.5649713057933575
390,0,0,0,0.01817034150711022,-0.2205716180484123,0.016634457749386895,0.2904430804237983
391,1,0,0,0.08814406970090358,-0.31121493744624207,0.03404379197749064,0.14453230783131
392,0,0,0,0.0641887182064727,-0.24252357310565031,0.020641417109690013,0.3468034716390378
393,0,0,0,0.11101641511277455,-0.2863710280763889,0.07254855447787291,0.3036841035979124
394,1,0,0,-0.019172067578716534,-0.2583294808768575,0.09190719595986821,0.3913104789174754
395,1,0,0,0.11195685741926686,-0.20450770264215945,0.03879040236959904,0.4157559036652078
396,0,0,0,0.2538118115070281,-0.24938741263133446,0.028432032450024597,0.3818764639465261
397,1,1,0,0.1278677746603022,0.04930963683406464,0.10107334812006111,0.5419425602462588
398,1,0,0,-0.07895241655441337,-0.21564181319482867,0.04187008283331309,0.4773866826371076
399,0,1,0,0.1371345045682962,-0.1572390670136976,0.0707345331816563,0.2870846806238694
400,0,0,0,0.33706427319597043,-0.09130095859954457,0.02733267882500084,0.549188514583631
401,1,0,0,0.23270785571820257,-0.19312256246796433,0.07570632957795774,0.5353765158438973
402,1,0,0,-0.25695423426612113,-0.45253762063119995,-0.06125405036899208,0.5321222720320908
403,1,0,0,0.016938295229941835,-0.2504172231872579,0.07349019904057094,0.1756238865700176
404,0,1,0,0.12038068422289672,-0.11852355127806258,0.10073642285764309,0.4255438081213408
405,1,0,0,0.02387832615190877,-0.16539585437543391,0.023209070430602174,0.7709690024138858
406,1,0,0,0.4392200129971249,0.12424462553430438,0.2695544089276435,0.7275541808489878
407,0,0,0,0.009846758216743634,-0.1619600235843195,0.026842136301541253,0.5397482380063501
408,1,1,0,-0.07007130037855702,-0.05149648534975637,0.14065482986505173,0.6930111110583261
409,0,0,0,0.050992495998037735,-0.410886325724534,0.07513992722162875,0.4747839154292456
410,1,0,0,0.03310941199683248,0.1579106343982808,0.08598029124247895,0.7759930875847777
411,1,0,0,0.136415110784055,-0.2951998944413565,0.08487305702282259,0.3989002740082134
412,1,0,0,-0.01967348024380855,-0.20842062727480215,-0.009360536874962109,0.5388421169377665
413,0,0,0,0.2486490332649411,-0.09573798504028097,0.10146844302855523,0.4652697163400487
414,1,0,0,0.1998128207803638,-0.1777010753292173,0.10037964593377251,0.4730143552483838
415,0,0,0,0.35706650511317983,-0.2051369001933102,0.13361636245332398,0.5540966250356261
416,1,0,0,0.1878830132520306,-0.2190031454133401,0.08366040542306752,0.1509481993857318
417,1,0,0,0.36272461318681876,-0.16164858114859837,0.07608896713391826,0.5242191973008599
418,0,1,0,-0.0658390500341337,-0.23266857071685176,-0.0001297645898427121,0.4264469442888245
419,0,1,0,0.02793306810403917,-0.13677735642618039,0.22450741604863214,0.5255033016310701
420,1,0,0,0.08227169333423529,-0.15121260808277703,0.07861731964651804,0.5380138685918882
421,1,1,0,-0.1038570694295271,-0.08474958091398266,0.03871882309437027,0.6178293761885512
422,1,1,0,0.5186507224509438,0.004369332113818958,0.14017949674077793,0.5902195631622774
423,1,0,0,0.17630308094444797,-0.14543021532493106,0.13703817632278822,0.4552913684752001
424,1,0,0,0.25120825717646567,-0.1143787163905744,0.11543053040678761,0.3657512800754921
425,1,0,0,-0.18171946296861236,-0.19128372040429353,0.007593361621904526,0.5153373351280436
426,1,0,0,0.051961708027785436,-0.22884169674125188,0.08279228180482152,0.3835133718525748
427,1,0,0,0.35920531866476085,-0.18337648535142048,0.12306246009924919,0.3804040835261922
428,0,0,0,0.326660147942609,-0.14568000995484842,0.07380251964396674,0.199272856367009
429,0,1,0,-0.22668654350161466,-0.23772231193975435,-0.09124100365066024,0.4443221434838235
430,1,1,0,-0.07910925914882155,-0.3489645204061499,-0.04784291596080966,0.4623381809285476
431,0,0,0,0.33462221080211324,-0.12038699698033373,0.15925894788278144,0.551418011875337
432,1,0,0,0.03649047101453248,-0.3964488591272495,0.03646791464210075,0.2337806077066388
433,1,0,0,0.3558760865487339,0.3355471686024911,0.13385262547339563,0.6002580882763889
434,0,0,0,0.2457141967114749,-0.18999896817272355,0.17590829717328366,0.4044097573204391
435,1,0,0,0.24909210202736332,-0.24676536206074073,0.05836653527765255,0.2621278659779201
436,1,0,0,-0.07901408155308898,-0.21794674386448165,-0.006572248986646353,0.6752061849725691
437,1,0,0,0.22418590457497273,-0.2300335141330767,0.04155072231135981,0.2054135022136308
438,0,0,0,0.13347294987564662,-0.2358245686644309,0.03571435981495057,0.4393486358099238
439,1,0,0,0.04018138652862724,-0.27414606576823863,0.04255324081470586,0.301871256038637
440,1,0,0,-0.537364372574813,-0.6318790899656253,-0.029119366380530712,0.3476109416347725
441,1,0,0,0.17213117017281937,-0.20812740012198794,0.05604765484149622,0.243411051017326
442,1,0,0,-0.08202803933052871,-0.1356746664417391,0.01855283968141973,0.5848054599513539
443,1,0,0,0.043497681880908134,-0.23759130953771568,0.0474822520872078,0.2825201758643844
444,1,0,0,0.13999008700830218,-0.19506549246717864,0.06333671213184568,0.4337736723980733
445,1,0,0,0.0858162752106369,-0.17516131152967718,0.09960223982607833,0.4703780628228584
446,1,0,0,0.12668481109904084,-0.07954247157812067,-0.018419003435743583,0.615520543372184
447,1,0,0,0.12412946423291427,-0.09089295374662854,0.12401917130931853,0.7307445770744335
448,0,0,0,0.14401933849459964,-0.12200331436683154,0.09493970149822122,0.3322795474816924
449,1,0,0,0.18860618195784018,-0.22385097701444134,0.06030081119484447,0.2316685143146517
450,0,0,0,-0.061107505034677184,-0.3427126990435371,0.022092624288993848,0.1408364792088779
451,0,0,0,0.07591493224885826,-0.08504349156450264,0.08842311845583944,0.4964040865368945
452,1,0,0,0.31190272417391735,-0.32180982705582506,0.14716420088234228,0.2820040024116717
453,0,0,0,0.0813509152737571,-0.08459937570640708,0.09084068345883045,0.5657782409390998
454,1,0,0,-0.16597899799460486,-0.3765723156870958,-0.019674345978945452,0.292390677699558
455,1,0,0,-0.22185573540714293,-0.03655540245716482,0.10121140622400832,0.4419843145527901
456,1,0,0,-0.11019207980657764,-0.25841153517774906,0.057095522861419765,0.5081472624218528
457,1,0,0,0.1284902204545396,-0.31987036368849964,0.0016886769114122686,0.1020408669554159
458,0,0,0,0.12717789408264718,-0.22469130720566988,-0.007926041417421769,0.2076312568732071
459,1,0,0,0.01945367559971184,-0.2644980894931763,0.03817168004058387,0.59944341351828
460,0,0,0,0.004434047146191,-0.09339249035567054,0.14953968780721166,0.6724857555367689
461,1,0,0,-0.15566758008355308,-0.13103972499549887,0.01726982687015627,0.6288561006208635
462,1,1,0,-0.1940896943541649,-0.14603147570251074,0.022630678255176923,0.603543912685654
463,1,0,0,-0.04982257807167151,-0.16484325483806628,-0.027462000529238327,0.4429393647848534
464,0,1,0,0.27467214565452824,-0.1478583598897788,0.1665203353446277,0.4371820716937503
465,1,0,0,0.2276876754138634,-0.2367745107006879,0.06712728415199062,0.2356303916938308
466,0,0,0,0.29491046257567266,-0.15199426810483307,0.08003581562845803,0.2675365649924456
467,1,1,1,0.14975750570222202,-0.09521502274854232,0.10030087544473273,0.4858483709029181
468,0,0,0,0.09411633356869203,-0.18860481830291476,0.036142726966008835,0.3487751612355643
469,1,0,0,0.2639230938112812,-0.2309607024017415,0.08207658616550981,0.2105423012242993
470,0,0,0,0.10251673578361054,-0.07971004602528609,0.07414616256763419,0.641569214558487
471,0,0,0,-0.053303332916692425,-0.2488093413108774,0.1231322316691787,0.5551042954883091
472,1,0,0,0.009691290237804462,-0.06678204366364004,0.06040683589186124,0.6891119577098377
473,0,0,0,-0.09190313204564127,-0.21101394468363388,-0.06304350351947759,0.5425163283482688
474,1,0,0,0.10432548978834899,-0.28117134429497315,0.1274228110536713,0.6706722641129328
475,1,0,0,-0.06585936534231862,-0.27551456255428663,0.003543163879269785,0.4123719260443037
476,1,0,0,0.22491784709889623,-0.22521648191256005,0.10292050919125245,0.4524223795825242
477,1,0,0,0.22544795386350613,-0.12855593522169506,0.13850227691981007,0.7223837245099851
478,1,0,0,0.22074863452725985,-0.44158277509636956,0.06057123277132738,0.3255599599425792
479,1,0,0,0.07573218365017659,-0.11751051798520629,0.033500238466602016,0.4697079043784544
480,1,0,0,-0.12551453705203264,-0.2821426269714459,0.055743963570944646,0.2284381144684515
481,1,0,0,0.06392167548930744,-0.20021926418682257,0.0223909141433772,0.4808752277725608
482,1,0,0,0.08523956130376925,-0.19640478573115694,0.033558489983230425,0.3402957526615663
483,0,0,0,0.18762501686249275,-0.2369473585115246,0.11338991792202313,0.5083585895488089
484,1,1,0,0.413228534563168,-0.2605889357424632,0.10774961213488958,0.4189161905290434
485,0,0,0,-0.0424842953117571,-0.38714074365588735,0.032483075967517774,0.1324003476485817
486,1,0,0,0.329476537668301,-0.016919868569355012,0.14112276985105368,0.5392737308265984
487,1,0,0,-0.0644878883969113,-0.22347124851731182,0.021082749825652364,0.220492739661512
488,1,1,0,0.1396862341146055,-0.245269301730212,0.09197566390371258,0.4430557763288218
489,0,0,0,0.059516785886313206,-0.22921170265749313,0.05433794704638768,0.3003049867015155
490,1,0,0,-0.1945096892448962,-0.3616097725014634,0.012020553901960985,0.5508768383469195
491,0,0,0,0.22073344587634347,-0.022245202926231555,0.17614866185629754,0.6643541483513569
492,0,0,0,-0.22658504855539008,-0.18910884773582826,0.06056959162837212,0.3002545505887665
493,1,1,0,0.13701135068988995,-0.06832005031667376,0.06638206399098386,0.4300425864281036
494,0,0,0,0.3138888632411192,-0.22242534175718076,0.12386125070878298,0.4755424347946883
495,1,0,0,0.41096152584640105,-0.024016324235465847,0.10721499972089756,0.6854651882396794
496,0,0,0,-0.01633573084194473,-0.14976445007833383,0.12195563223433957,0.527241698337272
497,0,0,0,0.060442946197536984,-0.201667591686976,0.06275139283407905,0.572608802323293
498,1,0,0,-0.12188990024005147,-0.27130451620646345,0.04205452629389457,0.3649940726338618
499,1,0,0,0.15735654623929413,-0.10290074581111175,0.0902720341667827,0.4634016415341917
