row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob,uplift_class_transform_weighted
255,1,0,0,0.0504838074491706,-0.2320100249580772,0.0165351024406758,0.3865314319274293,0.06288041364665764
256,1,0,0,0.0202061121572238,-0.1688260089369907,0.0681565647856827,0.3425194660498303,0.11334814007522875
257,1,0,0,-0.0225654787591961,-0.1257371354163152,0.0480164971657981,0.590475833647567,0.10486347061753154
258,1,0,0,0.0939434029566329,-0.239415495367257,0.0505451421837996,0.5226540231990054,-0.11702172391052768
259,1,0,0,0.0371331549450547,-0.1595255716698204,0.1227643979075561,0.4714451890227882,0.1291782768216736
260,0,0,0,0.0495956761850758,-0.1242042808877704,0.0866488931201579,0.5119121923432625,0.08522058203515415
261,1,1,0,0.0247212151835268,-0.1234201614913237,0.0385609285033917,0.5408755861120813,0.1021277581000819
262,0,0,0,0.2000970373405789,-0.0614091345077203,0.1854622746962702,0.3720156004056021,0.10655312803228134
263,0,0,0,-0.0598407285898653,-0.2322299368790749,0.0183926038903467,0.4467659975132886,-0.09354715964541405
264,1,1,0,-0.1465817295706801,-0.1235276245236861,0.0174769353880097,0.299017665350282,0.12350005748050896
265,0,0,0,-0.0910001062141191,-0.2108125052760829,0.0239363938298894,0.4622405872512586,0.03819614395035953
266,0,0,0,0.0021386605704185,-0.1783144232088568,-0.0138950041086215,0.4430583809545164,-0.047685826223290984
267,1,0,0,-0.1665907734373466,-0.2032635178333616,0.0369057314359504,0.4446580378677309,0.0850604739274261
268,1,0,0,-0.0237688371255348,-0.2634332151597101,0.0672430486367137,0.3131134514944285,-0.00336139350550424
269,0,0,0,0.2977429370086166,-0.2193435393970182,0.1026649972100417,0.41179000847658,0.05890609723149609
270,0,0,0,-0.1210839459450024,-0.2864063349533307,-0.050783427232536,0.2874382837391258,-0.010568617994036744
271,0,0,0,-0.2311507138131979,-0.1611739635745014,0.0319913783614037,0.453905390953117,0.05108166367924594
272,0,0,0,0.112817318089948,0.0164121785547739,0.1618428208069626,0.5661803152436712,0.06311466894291895
273,1,1,1,0.2112542961179809,-0.1473622130270175,0.0198846648671285,0.4312289309696502,0.09439686036876682
274,0,0,0,0.2265611055833034,-0.0204570396422245,0.1502393004598861,0.4460593231090783,0.46576429366699124
275,0,0,0,0.0657442349904255,-0.2352669959074783,0.0344717046714367,0.1850972341792237,0.031109363789963096
276,0,0,0,0.105518715192228,-0.1599308519458657,0.1022069042419276,0.4278217942625003,0.09515065671061196
277,1,0,0,0.1969752726356759,-0.3355232024217742,0.0547012790517546,0.2580261515998307,0.00350946022373555
278,1,0,0,-0.1549128269839484,-0.2522828222719552,0.0418496380137587,0.3311978035677999,0.041164261292392146
279,1,0,0,0.3894057582523577,-0.2044746507943168,0.1211538935850522,0.391305819104119,0.07163204856377825
280,1,0,0,0.2113252214811085,0.0396480612908947,0.0865706749397415,0.4661335656644537,0.26504734161346066
281,1,1,0,0.1027164898754185,-0.0970564135472151,0.1069002218942452,0.5552578355588175,0.11593014891953701
282,1,0,0,0.0735326055050998,-0.2101543155475481,0.0492020766271023,0.3535107285397646,0.053809041119973644
283,0,1,0,0.1505280438081973,-0.1588996586827965,0.1125671639870946,0.5131097847007878,0.19337124232369485
284,1,1,0,0.2205202120326869,-0.144057776309612,0.1509822529338854,0.5400363919197749,0.13138953373880646
285,0,0,0,0.0651317344733525,-0.3532798303654105,0.0615171959599462,0.4316524931094318,-0.07158893936276167
286,1,0,0,0.1565648880164956,-0.1608076564988312,0.1111794685654843,0.5324493051095278,-0.005315635672785035
287,0,0,0,0.3192702055060708,-0.2077115100152643,0.139742868742692,0.5077657820710649,0.06971169089384333
288,0,0,0,0.0970960267956479,-0.1641725306839526,0.1599113764372587,0.5845815103630795,-0.013575843924351072
289,1,0,0,-0.1937595545224076,-0.0555948514713815,0.0586742277382426,0.6906988047046979,0.1935198016506603
290,1,0,0,0.0764872063526224,-0.2003763825859141,0.039667392172178,0.5285731905730254,-0.07775599100483543
291,0,0,0,0.0769196683482424,-0.4310840157121393,0.0597481180688564,0.4508795366475019,-0.12126149978567813
292,1,1,0,-0.1982634545651119,-0.3731148494438806,0.0640819542822505,0.536626639994521,-0.12910734344416697
293,0,0,0,-0.137210323560464,-0.3262329828801169,-0.024561282905343,0.2829922110262849,0.0443673546321286
294,1,0,0,0.0041305692946955,-0.1919766725212958,0.0198931129792776,0.4477075274603803,0.09796649347278419
295,1,0,0,0.2130112372985882,-0.2765582321207374,0.0686477988766287,0.2088464151160079,0.028154963515848896
296,1,0,0,0.022127605099264,-0.218678620694262,-0.0349602720264269,0.4280104291094433,0.07034420010941256
297,0,0,0,0.2856908292736732,-0.0780131069849556,0.0641492840342433,0.3582021791189079,0.06713215158599284
298,1,1,0,-0.1193119024233967,-0.0734739565765894,0.061220514959626,0.6925642978043532,0.08402674199377946
299,0,0,0,0.2639230938112812,-0.2309607024017415,0.0820765861655098,0.2105423012242993,0.06189862377791
300,1,1,0,0.2059906961550224,-0.2024750439483909,0.0844204483861499,0.6610269105986883,0.02564564262443425
301,1,0,0,0.1502785742164436,-0.1220033143668315,0.081949867561331,0.3322795474816924,0.23864906764330884
302,1,0,0,0.0064265996616331,-0.3126364452099602,0.0076901462063046,0.4892633257202544,-0.019344657305095825
303,0,0,0,0.0587015814148597,-0.2064657425917557,0.0107065545288428,0.550611543594662,0.06538776252135636
304,1,0,0,-0.0715596562888737,-0.0871036711398629,0.0128864461980181,0.6551278836311949,0.09765907613204217
305,0,0,0,0.0839137776015331,-0.2172912650769058,0.078834170335756,0.2309215902497359,0.0740013618633728
306,1,0,0,-0.1517300928202054,-0.1469968678651967,-0.013246849544672,0.5369737373437422,0.08357158846885748
307,1,0,0,0.1527391056332072,-0.1585120803960646,0.0718271711058894,0.4295018154833148,0.04478745465860268
308,1,0,0,-0.0263209014857466,-0.3881650167014954,0.0257916669957959,0.3794941913368616,-0.04125316838890569
309,1,0,0,0.2898861902613214,-0.1263820082251832,0.1664338915708851,0.4499835251377611,0.1077760342748082
310,1,0,0,0.1847618148199754,-0.2241919123737491,0.0687387083946531,0.3603691533382899,0.04640354928127133
311,1,0,0,0.2625741574040288,-0.2228298314260645,0.1042769798976637,0.2338416542136472,0.11804539890277943
312,1,0,0,-0.0257853961040778,-0.0572948680099366,0.0969605512887921,0.5800297867575666,0.03226542980746405
313,0,0,0,-0.1334595977284681,-0.1546570151127567,0.0640541073254685,0.7112148410217614,0.013124485335111347
314,1,0,0,0.0643298792237621,-0.3121151021248695,-0.0122570577446377,0.3731631690269327,0.019282469133119706
315,0,0,0,0.0777126329693759,-0.184517978351932,0.1466654714426357,0.4385875724100222,0.06863970130697061
316,1,0,0,-0.1486591343689231,-0.255513655512085,0.0799483674342894,0.4975330395829683,0.02031806881714271
317,0,1,0,0.3034667337884252,0.0020880792915034,0.1176494782945511,0.4320468431355967,0.2768790510452528
318,1,0,0,0.0690146129099451,-0.1371664275978766,0.0678462332516093,0.6474723102386571,0.08173175308016933
319,1,0,0,-0.1215420915323202,-0.0889719180719887,0.011599779377146,0.3438027201044144,0.14099520456553694
320,0,0,0,0.608947199096997,0.0132647592660533,0.1577088474723011,0.4782246688175751,0.21193183773955493
321,1,1,0,-0.0775882733142097,-0.0917628023282457,7.72792017828132e-05,0.4122826711413445,0.19083093244792537
322,1,0,0,-0.202668412025981,-0.0833143831506453,0.0444308392861956,0.5130567166689698,0.09083946199741066
323,1,0,0,0.1513020726101221,-0.2128025558885338,0.0399121343227709,0.4990145278690764,-0.023874947856417528
324,1,1,1,-0.1670796937515364,-0.0267089301322634,0.1336438344107895,0.6069590939828116,0.23142207957042205
325,1,0,0,0.1549879504114992,-0.2565605957821035,0.0993088232269682,0.5709271190303788,-0.11374335938242985
326,0,0,0,-0.1223545112442439,-0.2139131465806443,-0.0399267189053688,0.5155551481647614,0.002401693527073867
327,1,1,0,0.2363390894162536,-0.3733392313711797,0.0550402798375672,0.4618125180927662,0.27459281375975153
328,1,0,0,0.2212718846214195,-0.2463023395659871,0.1215576046595426,0.3239557339100996,0.0794486976134059
329,1,0,0,0.2280168722797958,-0.1929679602287666,0.068079670449679,0.2602091895721247,0.1333221153098516
330,0,0,0,0.022494256890603,-0.0406481480544811,0.0466780152298083,0.6817313831977854,0.14213691705877562
331,1,1,0,-0.1487547224076572,-0.1956771197306259,-0.0149460983302983,0.5807800446601229,-0.05062452155877262
332,1,0,0,-0.0703044461410893,-0.3895204702657767,-0.0848544650618138,0.4852722036691289,-0.1249651293227223
333,0,0,0,-0.1079613593932158,0.0558480840721236,0.0426976159455189,0.515499234738615,0.07952123192282268
334,1,0,0,0.1645183564906604,-0.1719152326239847,0.0880644679544295,0.3232706717191504,0.15492377403171198
335,0,0,0,0.0178119635318949,-0.3959950791538678,0.0168334030554913,0.5224825556505357,-0.09883441270625992
336,0,1,0,-0.20698991079727,-0.1037557405624006,-0.0471961980022624,0.6059412949509085,0.0448797062828743
337,0,0,0,0.2713058856416144,-0.1757600780493409,0.0543241763017509,0.6076265723378254,0.11487249719981607
338,1,1,1,0.3887422648874231,-0.0194117764963815,0.1022492402107676,0.6157572190586303,0.17495114629288788
339,1,0,0,0.0902731022298455,-0.1787013573235786,0.1000492659806037,0.5826750288926165,0.1171728543647006
340,0,0,0,-0.1108158982658004,-0.1426611868882904,-0.0348720027482705,0.6314853424933012,-0.0033155910529408805
341,1,1,0,0.0256584867807647,-0.1932565320355361,0.0370936463447702,0.3884246805984754,0.10679775054195928
342,1,0,0,-0.047567295312905,-0.0361645100588949,0.0522338243770469,0.7322323649074806,0.11505943359613457
343,1,0,0,0.1718566386766547,-0.2201317118547445,0.0593470227253554,0.2293517126748362,0.11126199310839402
344,1,0,0,0.2202863235644694,-0.1560340564101284,0.1031235372400746,0.2500681479130799,-0.031563209250564106
345,1,1,0,0.1763030809444479,-0.145430215324931,0.1370381763227882,0.4552913684752001,0.1506232835675012
346,0,0,0,0.1617329225079466,-0.1499697669383135,0.0675354147092894,0.3235200754647207,0.14759850184617895
347,0,0,0,0.04753946888639,-0.2148423663239644,0.0226977662855646,0.3423362665407454,0.07961449523306152
348,0,0,0,0.1259143528334065,-0.1508377190584944,0.1019671038967066,0.5316733977487278,0.05721300741524726
349,1,1,0,-0.0914457185154412,-0.2709691162667909,0.0241542210151495,0.4797555601334116,0.08377090898004314
350,0,0,0,-0.212741410929293,-0.3201649634178236,-0.0039909063387902,0.574675561772298,-0.08792671541799046
351,1,1,0,-0.1282847856689691,-0.1781986154130138,0.0348850216699049,0.4974307573426292,0.019265551523987456
352,1,0,0,-0.062100794700846,-0.1684131541645579,0.0547144389737681,0.5745839784231835,0.03879257877005604
353,0,0,0,0.1264224509993068,-0.253288315632855,0.0702929581973584,0.4291698730720901,-0.015665550980507703
354,1,0,0,0.2069104610766614,0.0507818462494729,0.1366727732547835,0.7190306945367051,0.14799952806305083
355,1,0,0,0.0075372154236881,-0.1621311374858194,0.0821530873467915,0.3222578520682347,0.10298973528675393
356,0,0,0,0.1381826135494245,-0.190933271534084,0.0910920746632231,0.2880359323128935,0.06633338453072435
357,1,0,0,0.1641946484796322,-0.2482309347843166,0.0607321830038443,0.4284989035049712,-0.1723041899295359
358,0,1,0,0.1043654523113279,-0.2187452066878126,0.1347389922103016,0.3847068071810923,0.15719564655314366
359,1,0,0,0.3103601612078345,-0.1902826658283437,0.0385859131413036,0.4033265093385192,0.11891255588607574
360,1,0,0,0.1936564359418023,-0.1699166066545138,0.0610203452796797,0.4700659810771538,0.10710012811597136
361,1,0,0,0.0565896287556318,-0.1373077990876738,0.1058605080752884,0.626343255448383,0.04665890080789148
362,0,0,0,0.1018639693162742,-0.2535685726895256,0.1224315409896419,0.3938229772611511,0.0030956110294459993
363,1,0,0,0.0308531132573138,-0.0987679168994518,0.1702861962025875,0.5582860108712341,0.09288404498391167
364,1,1,0,0.0202608247311877,-0.0541801857211662,0.0324235757454888,0.3178244284725453,0.25066870483225934
365,1,0,0,0.2399163251062617,-0.2770205365491138,0.0366451340416166,0.328678643831682,-0.05939921360840228
366,1,0,0,0.6352470998062084,0.1818892365677367,0.1824429804675156,0.5062770235636536,0.22928871698485453
367,1,0,0,-0.1556401344903511,-0.1855543471259183,0.0143135679218875,0.318147851496952,0.08499456295664198
368,0,0,0,0.0597342721113932,-0.0205301982739171,0.058063707650739,0.688037695271633,0.14493962514436776
369,0,1,0,-0.1513556797774786,-0.0973675121432858,-0.0350315475268204,0.5092696777762994,0.1813521701744183
370,0,0,0,0.039296737749737,-0.0648362196699209,0.1217931226067165,0.6584600669491304,0.09195744716672238
371,1,0,0,0.050503439654408,-0.1461312499717492,0.0436701874323458,0.4571786014774959,-0.016054804831609926
372,0,0,0,-0.053583830854009,-0.162108218051422,0.0170515794896805,0.4160056264151211,0.04821481117285864
373,1,0,0,-0.004048707204099,-0.1935984884885107,0.1001174614770558,0.4643188682654587,0.03641271610843999
374,1,0,0,-0.0962698422280945,-0.1620754190103179,0.1046648691337759,0.5581952902814746,0.06651956398934744
375,1,0,0,-0.0320357477928915,-0.2723586896579097,0.0707024562230747,0.455836346227791,0.07317097465295186
376,1,0,0,0.2318179466247672,-0.348047118202947,0.0467530352227172,0.3560167274790768,-0.14842980522181126
377,1,0,0,-0.0918085742833584,-0.1677517545117807,0.112554021610388,0.3342093824047631,0.1503584284267534
378,1,0,0,0.0430370180477563,-0.0210456899043985,0.1210328644759142,0.5986396861785666,0.05633137168830893
379,1,0,0,0.290272027137885,-0.2633148720353649,0.0666360139168622,0.5176039110991679,0.0733026518624067
380,1,0,0,0.3234140428503927,-0.2705440463926496,0.1201929014386211,0.3360520985125834,-0.04735350461508725
381,1,0,0,0.083615047738762,-0.2063619133662481,0.0472632924753446,0.3102578637399871,0.07665298032616885
382,0,0,0,-0.1499521315625205,-0.1731513984343717,-0.0113647026287295,0.4828309730761734,0.05359265783580058
383,1,0,0,0.389171545928435,-0.0569815116343133,0.1613445883946978,0.468073574661428,0.09478815923357997
384,1,1,0,-0.1196718523451555,-0.2129908354005847,0.0020757291850916,0.500624119871854,0.036230174673148596
385,1,0,0,0.2458177895968303,-0.0855556474142408,0.0413921599913911,0.5983954085765052,0.11911827002035413
386,1,0,0,0.1692642416341033,-0.2428478545505552,0.064851362382614,0.3730341381247882,0.053453378363785164
387,1,0,0,-0.0999003664563301,-0.2993985873512294,-0.0581629932642426,0.5885907497025681,-0.002920668552047312
388,1,0,0,0.151078257335074,-0.1826966914961844,0.0978801302807704,0.4250496579305617,0.12814142172267196
389,0,0,0,0.1404886662973418,0.0873038920003568,0.2028263941125685,0.5649713057933575,0.30461246124945074
390,0,0,0,0.0181703415071102,-0.2205716180484123,0.0166344577493868,0.2904430804237983,0.061753188186440156
391,1,0,0,0.0881440697009035,-0.311214937446242,0.0340437919774906,0.14453230783131,0.007324383179043714
392,0,0,0,0.0641887182064727,-0.2425235731056503,0.02064141710969,0.3468034716390378,0.11995831257631595
393,0,0,0,0.1110164151127745,-0.2863710280763889,0.0725485544778729,0.3036841035979124,-0.005887284291583916
394,1,0,0,-0.0191720675787165,-0.2583294808768575,0.0919071959598682,0.3913104789174754,-0.06819619403494992
395,1,0,0,0.1119568574192668,-0.2045077026421594,0.038790402369599,0.4157559036652078,0.05592126230352945
396,0,0,0,0.2538118115070281,-0.2493874126313344,0.0284320324500246,0.3818764639465261,0.132057146365961
397,1,1,0,0.1278677746603022,0.0493096368340646,0.1010733481200611,0.5419425602462588,0.009576508289406371
398,1,0,0,-0.0789524165544133,-0.2156418131948286,0.041870082833313,0.4773866826371076,0.05157906700720094
399,0,1,0,0.1371345045682962,-0.1572390670136976,0.0707345331816563,0.2870846806238694,0.1752235450751074
400,0,0,0,0.3370642731959704,-0.0913009585995445,0.0273326788250008,0.549188514583631,0.08731241452541671
401,1,0,0,0.2327078557182025,-0.1931225624679643,0.0757063295779577,0.5353765158438973,1.8476768835373747e-05
402,1,0,0,-0.2569542342661211,-0.4525376206311999,-0.0612540503689921,0.5321222720320908,-0.12982198642014375
403,1,0,0,0.0169382952299418,-0.2504172231872579,0.0734901990405709,0.1756238865700176,0.05558677855858507
404,0,1,0,0.1203806842228967,-0.1185235512780625,0.1007364228576431,0.4255438081213408,0.16268985076097153
405,1,0,0,0.0238783261519087,-0.1653958543754339,0.0232090704306021,0.7709690024138858,0.049451422413540946
406,1,0,0,0.4392200129971249,0.1242446255343043,0.2695544089276434,0.7275541808489878,0.2502967473469784
407,0,0,0,0.0098467582167436,-0.1619600235843195,0.0268421363015412,0.5397482380063501,0.1270582736505126
408,1,1,0,-0.070071300378557,-0.0514964853497563,0.1406548298650517,0.6930111110583261,0.081898672377825
409,0,0,0,0.0509924959980377,-0.410886325724534,0.0751399272216287,0.4747839154292456,-0.13884454483441389
410,1,0,0,0.0331094119968324,0.1579106343982808,0.0859802912424789,0.7759930875847777,0.145135537332985
411,1,0,0,0.136415110784055,-0.2951998944413565,0.0848730570228225,0.3989002740082134,-0.005699647290589582
412,1,0,0,-0.0196734802438085,-0.2084206272748021,-0.0093605368749621,0.5388421169377665,0.009103070107806088
413,0,0,0,0.2486490332649411,-0.0957379850402809,0.1014684430285552,0.4652697163400487,-0.05207633373600162
414,1,0,0,0.1998128207803638,-0.1777010753292173,0.1003796459337725,0.4730143552483838,0.08494314809239167
415,0,0,0,0.3570665051131798,-0.2051369001933102,0.1336163624533239,0.5540966250356261,0.12424332085942447
416,1,0,0,0.1878830132520306,-0.2190031454133401,0.0836604054230675,0.1509481993857318,0.11551974145911292
417,1,0,0,0.3627246131868187,-0.1616485811485983,0.0760889671339182,0.5242191973008599,0.05968492303136674
418,0,1,0,-0.0658390500341337,-0.2326685707168517,-0.0001297645898427,0.4264469442888245,0.052572075323192635
419,0,1,0,0.0279330681040391,-0.1367773564261803,0.2245074160486321,0.5255033016310701,0.08567747717331398
